"W_FROM","W_TO","MEAN_PWD","MEDIAN_PWD","MAX_PWD","SUM_BRL"
881,1181,0.465022923311296,0.492672782120685,0.882680193482338,14.9179208119074
882,1182,0.453776441356657,0.475853161811848,0.877526294777017,15.0650352345513
883,1183,0.446884472790166,0.472659948959238,0.887509245358447,14.781130236031
884,1184,0.456709837962809,0.482120723919587,0.902634537293018,15.0943278508633
885,1185,0.473018666196736,0.496466637992751,0.952152273033698,15.435259994931
886,1186,0.472215902703142,0.492188537673154,1.00724507243538,15.6116724776952
887,1187,0.472215902703142,0.492188537673154,1.00724507243538,15.6116724776952
888,1188,0.473534604598595,0.497468293274326,0.956794143004358,15.5966194926464
889,1189,0.494691021588843,0.520280804744941,0.981617675057319,15.9852012220897
890,1190,0.458791448205717,0.483029734392925,0.950596059808625,15.2513587525527
891,1191,0.469782475271886,0.471599464667896,1.05585736127997,15.2228121643995
892,1192,0.471383552699557,0.496496763633914,0.94547112869109,15.6150365183009
893,1193,0.488845758472888,0.491080061749303,1.06721277738738,15.464288820338
894,1194,0.452578790926605,0.474698690623876,0.959036930327434,15.1864141941881
895,1195,0.467028307583478,0.459890276639325,1.13273479731719,14.7304929174162
896,1196,0.46107854703749,0.485756885421173,0.949848554795226,15.1810090383325
897,1197,0.443961260543624,0.466964427387469,0.923505834865885,14.2920521414225
898,1198,0.455831469594403,0.462137772066736,1.06446850559728,14.421156618189
899,1199,0.45188677066375,0.452519702726443,1.06064040042102,14.6511307898839
900,1200,0.460866944393145,0.483247666358645,0.971773880650962,14.8265695092575
901,1201,0.476491824233096,0.501685926903936,0.948666066817098,15.5116835850662
902,1202,0.462426100507845,0.492119224886535,0.939698389282148,14.9042783543478
903,1203,0.484070533533725,0.487220443981536,1.13032172900243,15.0769000932004
904,1204,0.483335712025445,0.486646107246359,1.13013953315081,15.0803653932921
905,1205,0.483335712025445,0.486646107246359,1.13013953315081,15.0803653932921
906,1206,0.47233786990338,0.473209977033372,1.05981879640381,14.5993107799702
907,1207,0.470748660276848,0.477759360841209,1.07577840511848,14.8815235264338
908,1208,0.470748660276848,0.477759360841209,1.07577840511848,14.8815235264338
909,1209,0.473852175973894,0.476335668787605,1.10427645271119,14.8977649480416
910,1210,0.491120037190145,0.517228041992139,1.08699768628549,15.0160469787766
911,1211,0.472488965472826,0.481354346371441,1.05599165419421,14.8361851448775
912,1212,0.453522664948379,0.481991456429692,0.896604348481067,14.3923814836575
913,1213,0.448445006786269,0.474892809039608,0.936997056513922,14.7191063560799
914,1214,0.477922720869171,0.507765666446672,1.00753282426189,15.309771826085
915,1215,0.459176101648275,0.460534402921091,1.06345904019381,14.7618488213794
916,1216,0.466512605992644,0.495250024709586,0.939884616586719,15.6065269051353
917,1217,0.471745024148814,0.499979418235668,0.91829361614843,15.5005162034643
918,1218,0.505478575553364,0.532063609947103,1.05237742573272,16.556202158028
919,1219,0.506492106557835,0.536181970239847,1.04885066497692,16.458066986244
920,1220,0.466188713943776,0.493452827915486,0.959656842061448,15.1209088526872
921,1221,0.486540979301914,0.520635964857005,0.960894337170443,15.606309594996
922,1222,0.461558049350437,0.492376705111673,0.912710799513172,14.7700570934757
923,1223,0.468749973723019,0.500787415384326,0.924073960918385,15.0186636507699
924,1224,0.443147206310924,0.472036223096912,0.866459112581347,14.4953073223679
925,1225,0.470677864732428,0.502457810866683,0.904715324312476,15.3550953073206
926,1226,0.489869675255107,0.513535034327422,1.0361287418141,15.3011120154063
927,1227,0.496125555536748,0.518727062221389,1.06065400146073,15.3363291332207
928,1228,0.525216683771781,0.558796521138709,1.00656721065171,16.6693910667364
929,1229,0.521218546210779,0.547489303953034,1.08392466560305,16.3103660244145
930,1230,0.513284523180544,0.546131440217245,0.989150383642118,16.3964548527584
931,1231,0.518685578109999,0.544639475903488,1.06236297678728,16.1488903048045
932,1232,0.53330726930682,0.561043133736926,1.07845294493983,16.691156880055
933,1233,0.511592842689882,0.538345193375739,1.05235036396061,16.0794908916431
934,1234,0.518226192929864,0.546864510875457,1.050176728303,16.0926283417925
935,1235,0.537918602070988,0.567408109048083,1.06197782791584,16.608766209483
936,1236,0.51321084885972,0.541666220373108,1.01010615732111,15.7668421111933
937,1237,0.514634027400122,0.54162091544314,1.02810113978304,15.6651768777591
938,1238,0.512613686631968,0.538073495741205,1.02772049201582,15.7033624163936
939,1239,0.515381659537395,0.547252033598564,1.02047861579415,16.48384717985
940,1240,0.496576447599164,0.527653542263043,0.95424127417279,15.7536196512889
941,1241,0.515252373528888,0.513270546773571,1.182001125548,15.6452233191949
942,1242,0.522173691276267,0.514218052131631,1.16305204928577,15.7864742593389
943,1243,0.523760915738264,0.514755442763987,1.17046923781564,15.8186919162263
944,1244,0.509653514659728,0.508784365379543,1.11692545622879,15.6819749399778
945,1245,0.526987600436651,0.533687004703769,1.20268542606051,15.8944395606576
946,1246,0.492307304212122,0.503247635019245,1.04059492039456,15.5193140516817
947,1247,0.489550354630385,0.500252227173422,1.05172417081967,15.35263141881
948,1248,0.490285287610504,0.494185360547289,1.07746072499373,15.5471326245439
949,1249,0.496881275171435,0.496094649931211,1.06762580370897,15.473936991874
950,1250,0.498785068517825,0.500970692375138,1.13837913071909,15.73948135437
951,1251,0.495130594566788,0.496914113965452,1.12745771228832,15.5200947266365
952,1252,0.498435811016189,0.498505701979375,1.15424110208785,15.6110129794025
953,1253,0.515169722561874,0.510789503333065,1.23602926110006,15.5891903336916
954,1254,0.511568610101694,0.515657230730323,1.1709350336411,16.0602076139766
955,1255,0.499168196483799,0.502773758417967,1.12977346404406,15.6296151959196
956,1256,0.512881770967059,0.516048755340444,1.17376387800383,16.2011199714018
957,1257,0.524966156669381,0.510589191852291,1.05167806517369,15.8332859807304
958,1258,0.484691845436553,0.473998584783473,1.1099912884103,15.322553079656
959,1259,0.522213979077123,0.535519702950355,1.12829506656946,16.7318401113368
960,1260,0.495169933056697,0.485760357045055,1.11102156341673,15.6379711613767
961,1261,0.498642550936727,0.49294858111186,1.05641479479076,15.7487790160168
962,1262,0.499210363174392,0.498102295341985,1.12740317229926,15.5934314945071
963,1263,0.503974784745663,0.501446864628901,1.12890338853749,15.8885100883549
964,1264,0.565145040133644,0.59625662961907,1.06793125458969,16.718931541278
965,1265,0.520146402482432,0.518431228366602,1.17415675499685,16.1728577971579
966,1266,0.523300788920503,0.54748479422164,1.03411469253095,16.1066007873041
967,1267,0.519383390303379,0.542976105832288,1.00751753292884,15.7494940402323
968,1268,0.541596210814335,0.548962006000421,1.21774699262923,16.3885346399387
969,1269,0.535694358696544,0.532784592208943,1.24685587040638,16.3262439333028
970,1270,0.54344033420335,0.542861328096154,1.26244484199073,16.4862275743131
971,1271,0.582237218603227,0.564602864195832,1.29357464263524,16.6702420564101
972,1272,0.534729175905766,0.532704971909857,1.26263546956366,16.3811775997432
973,1273,0.492643450960808,0.501661176131934,1.07764086961097,15.6844255333612
974,1274,0.50939800183601,0.493458567116523,1.25962401188645,15.705759492805
975,1275,0.498845736750501,0.522602834008805,1.00241049024,15.7894541090887
976,1276,0.512794368997927,0.510770495792555,1.15747397777284,16.2066892039241
977,1277,0.515009416029014,0.51833744836308,1.08713451434772,15.9266722383578
978,1278,0.508776077436226,0.510339224101632,1.15582198965936,16.0555875220551
979,1279,0.551309575724454,0.523975069733608,1.2610668066029,15.9575292268365
980,1280,0.559313773705049,0.560086585182691,1.2453918083229,16.6928658114131
981,1281,0.504244329913364,0.503416797141176,1.13673755258425,15.7654617003328
982,1282,0.522360411059552,0.519800391295034,1.17575456059428,16.3417228809999
983,1283,0.499741332875749,0.493897692104745,1.10179196103663,15.836381963487
984,1284,0.516933423003658,0.512078646154863,1.12622807023113,16.3966794362206
985,1285,0.695407290799845,0.685348018423,1.59480674868028,20.7431313754542
986,1286,0.70499498670298,0.687171062517925,1.64879326470233,21.8128751854148
987,1287,0.629503825537049,0.611174154307146,1.48576930374645,18.858955412646
988,1288,0.491159231472445,0.493286124608175,1.06203946159449,15.7119731371352
989,1289,0.512607538441722,0.506956427797104,1.17818962448418,15.9246951514055
990,1290,0.492650689665393,0.496778965218309,1.05591098929407,15.7304164853896
991,1291,0.554378035407109,0.585109895738214,1.08204513814915,16.5932902098296
992,1292,0.588648036545473,0.575698436785501,1.26539255193517,16.2734159585143
993,1293,0.523746925701896,0.518435893276973,1.1895603975611,16.7049341224963
994,1294,0.546666250413023,0.552219241761295,1.21154480655203,15.9466880286019
995,1295,0.519979050577604,0.491049437048296,1.22589285111416,15.8940342224175
996,1296,0.525442113510489,0.529157926969943,1.11060501637833,15.8909635294647
997,1297,0.531089827088775,0.531536442713392,1.09859786729332,16.0445661278346
998,1298,0.538921287466991,0.543320182555558,1.19109370196193,16.0229269932937
999,1299,0.520560192792629,0.501312045088901,1.13702473610577,15.8806672070918
1000,1300,0.521622975780772,0.501852796008733,1.1383117688112,15.8655150726464
1001,1301,0.712478329147319,0.714074548033097,1.4520120043647,22.6544583273695
1002,1302,0.511560697698278,0.516823687879036,1.05773370039114,16.5632266550152
1003,1303,0.509515735619799,0.487497726248813,1.13247577490091,16.2979402699678
1004,1304,0.892897064949926,0.883342147222517,2.02581836190955,28.386136173931
1005,1305,0.804479037274065,0.768090947262493,1.85131003958136,23.6492191399989
1006,1306,0.738160404558894,0.779940663840691,1.36089817623554,24.3310916125606
1007,1307,0.551587761119432,0.549966385282969,1.18282201616387,16.7259470683401
1008,1308,0.525560601777118,0.505314374888177,1.15246706948075,16.4488639256177
1009,1309,0.522898273597009,0.502224696361175,1.11788893287928,16.7194014801079
1010,1310,0.513103149605827,0.51052353441672,1.10310673827815,16.4226194833411
1011,1311,0.515637550884606,0.544444343312042,0.974132656131343,16.9617438120942
1012,1312,0.521582343877955,0.520285051761553,1.12816371292931,16.324976653972
1013,1313,0.504580534539814,0.534107716203006,0.929769518010713,16.3174339159402
1014,1314,0.506563192425629,0.479479835985837,1.1208634056637,16.1639679577864
1015,1315,0.484362333486787,0.477916830923936,1.02929862454027,15.8889311022676
1016,1316,0.503383622868413,0.510699842186097,1.04570018705351,16.5202757075212
1017,1317,0.724847451319223,0.71237522275294,1.60782116541255,23.3861730872675
1018,1318,0.504609711155245,0.482866972250795,1.12433087393088,15.881281535428
1019,1319,0.561484328502589,0.535630344606267,1.26691792526309,17.1060634147647
1020,1320,0.503477423366979,0.502060241442856,1.04120548611038,16.547563852465
1021,1321,0.505144798825923,0.507819793542428,0.996752217738362,16.3545818600018
1022,1322,0.542938633500388,0.539543603996738,1.12868664435229,17.5340980191872
1023,1323,0.506951213397936,0.501206182831731,1.08406235897274,16.6239484676492
1024,1324,0.505202561264522,0.504972555920565,1.03005291052029,16.4644589776777
1025,1325,0.525776132531362,0.523448645042674,1.09065866821068,16.8830633271758
1026,1326,0.481337938694714,0.479052045153399,0.994108526277697,15.5091082989325
1027,1327,0.501037390290926,0.525367421428702,0.96881550728861,15.8998528752114
1028,1328,0.492364267471554,0.498985538153718,0.984264852871729,15.7508961387609
1029,1329,0.521955678911583,0.520927400340482,1.12315813828142,15.5836869094078
1030,1330,0.503613892499365,0.499751020208662,1.03683121720846,16.1563030202732
1031,1331,0.510640187940054,0.506999523946198,1.0552661605646,16.3244097156368
1032,1332,0.516599463911547,0.51417595522946,1.07330644435057,16.2988561976269
1033,1333,0.50910006169993,0.506027905371266,1.07639262116405,16.4565403847454
1034,1334,0.539094935837288,0.571038014109487,0.965153527119054,17.2602643333416
1035,1335,0.543443088590672,0.573700386593904,0.982691139147666,17.7140421131726
1036,1336,0.550027047071434,0.579934148796779,1.00594385450464,17.7698589749117
1037,1337,0.530782093789864,0.561442552249043,0.963505203888642,17.2061206908475
1038,1338,0.536680790186966,0.530780203034492,1.14567889751481,16.4357252616068
1039,1339,0.528106315789779,0.521041337028683,1.13073909838543,15.9391004174121
1040,1340,0.497049226649845,0.493986951095778,1.06807601436593,15.2076300992492
1041,1341,0.526684576046162,0.513128355927713,1.06283534135637,16.2755886125193
1042,1342,0.533911645367893,0.541400797141346,1.03427247104493,16.4432751121152
1043,1343,0.513869488664169,0.525356046126964,1.03891960824331,16.5528860379037
1044,1344,0.694672548196436,0.693607754668421,1.460371148463,22.4506694616739
1045,1345,0.539390185174308,0.53784161027729,1.11209014145738,17.5525696913893
1046,1346,0.555913598472734,0.558581947930968,1.13785235646818,18.0857428849501
1047,1347,0.508120260795063,0.524991363816426,1.04611956543595,16.3480434384549
1048,1348,0.518077375341054,0.522069438702213,1.02053174790605,16.149181542951
1049,1349,0.513813961605154,0.518112635686246,1.01372456569854,16.0293329935051
1050,1350,0.51956164264956,0.524369356833386,1.03212967473891,16.1978484296722
1051,1351,0.494718562538648,0.49646398116297,1.01804226241951,15.4833790302831
1052,1352,0.500688669039841,0.501482942223213,1.02945694466917,15.6169605265842
1053,1353,0.5303309612037,0.516595667962539,1.12444580306991,15.9033506190206
1054,1354,0.543948101708484,0.58334168306534,1.08282960912838,16.2208508391871
1055,1355,0.528100506517133,0.567258892151747,1.0388815523614,15.4997356129844
1056,1356,0.441358592113434,0.425541969213346,0.96737350658787,13.2559208307191
1057,1357,0.459265683070716,0.443076138303963,1.02991779529423,13.8699113001726
1058,1358,0.481427108567988,0.463049934251212,1.02574340283427,14.6186589666446
1059,1359,0.471761327857518,0.454583086351499,1.01671032362824,14.1264365468036
1060,1360,0.492288871159405,0.481751805810921,1.1143034651162,15.394842824208
1061,1361,0.500978897813743,0.493132269309279,1.02044923504185,14.8816812011296
1062,1362,0.495929031846072,0.504660836557709,1.04389458502343,15.1596500590313
1063,1363,0.524718069117102,0.522076139912979,1.09023532440069,15.5579952083533
1064,1364,0.513694101666114,0.520525294976177,1.0266722038238,15.2309257816247
1065,1365,0.494743272531288,0.500726320502089,1.00109136065433,14.5280371297968
1066,1366,0.497630480010396,0.507100196662297,1.01432005103728,14.8447868136869
1067,1367,0.506462664082015,0.518508086866565,0.991194395297516,14.9852740932018
1068,1368,0.588653350071371,0.598334420786906,1.16803576688995,17.4213384775387
